location,latency_ms,packet_loss_percent,status_code
Regina_Core_Switch_01,10.28,0.24,200
Regina_Core_Switch_01,22.7,0.35,200
Saskatoon_Core_Switch_01,28.08,0.21,200
Saskatoon_Core_Switch_01,31.32,0.03,200
Saskatoon_Core_Switch_01,18.87,0.2,200
Regina_Core_Switch_01,20.25,0.1,200
Saskatoon_Core_Switch_01,19.45,0.05,200
Saskatoon_Core_Switch_01,22.26,0.26,200
Saskatoon_Core_Switch_01,29.05,0.35,200
Saskatoon_Core_Switch_01,23.59,0.26,200
Saskatoon_Core_Switch_01,11.63,0.32,200
Saskatoon_Core_Switch_01,25.5,0.19,200
Regina_Core_Switch_01,18.99,0.14,200
Moose-Jaw_Core_Switch_02,12.76,0.31,200
Moose-Jaw_Core_Switch_02,19.14,0.39,200
Saskatoon_Core_Switch_01,23.78,0.3,200
Moose-Jaw_Core_Switch_02,16.95,0.24,200
Regina_Core_Switch_01,32.42,0.22,200
Regina_Core_Switch_01,31.33,0.4,200
Saskatoon_Core_Switch_01,15.75,0.43,200
Moose-Jaw_Core_Switch_02,27.19,0.32,200
Moose-Jaw_Core_Switch_02,19.02,0.02,200
Moose-Jaw_Core_Switch_02,33.87,0.3,200
Regina_Core_Switch_01,21.62,0.24,200
Regina_Core_Switch_01,14.14,0.48,200
Moose-Jaw_Core_Switch_02,17.39,0.14,200
Regina_Core_Switch_01,15.47,0.41,200
Regina_Core_Switch_01,30.52,0.01,200
Moose-Jaw_Core_Switch_02,34.98,0.42,200
Saskatoon_Core_Switch_01,12.74,0.22,200
Regina_Core_Switch_01,23.65,0.15,200
Moose-Jaw_Core_Switch_02,34.9,0.06,200
Regina_Core_Switch_01,20.88,0.07,200
Regina_Core_Switch_01,10.36,0.16,200
Saskatoon_Core_Switch_01,30.2,0.27,200
Regina_Core_Switch_01,11.91,0.1,200
Moose-Jaw_Core_Switch_02,23.7,0.41,200
Regina_Core_Switch_01,14.57,0.33,200
Saskatoon_Core_Switch_01,33.12,0.16,200
Moose-Jaw_Core_Switch_02,24.44,0.41,200
Regina_Core_Switch_01,18.97,0.21,200
Moose-Jaw_Core_Switch_02,13.68,0.3,200
Saskatoon_Core_Switch_01,20.12,0.09,200
Regina_Core_Switch_01,32.62,0.0,200
Regina_Core_Switch_01,27.47,0.02,200
Regina_Core_Switch_01,12.53,0.5,200
Moose-Jaw_Core_Switch_02,21.02,0.36,200
Regina_Core_Switch_01,27.47,0.11,200
Saskatoon_Core_Switch_01,27.54,0.09,200
Saskatoon_Core_Switch_01,28.79,0.39,200
Saskatoon_Core_Switch_01,26.14,0.31,200
Regina_Core_Switch_01,11.72,0.21,200
Saskatoon_Core_Switch_01,11.7,0.39,200
Regina_Core_Switch_01,27.92,0.1,200
Moose-Jaw_Core_Switch_02,17.1,0.0,200
Moose-Jaw_Core_Switch_02,22.31,0.45,200
Regina_Core_Switch_01,18.07,0.36,200
Regina_Core_Switch_01,21.76,0.06,200
Saskatoon_Core_Switch_01,18.05,0.39,200
Regina_Core_Switch_01,29.54,0.05,200
Moose-Jaw_Core_Switch_02,14.52,0.35,200
Saskatoon_Core_Switch_01,18.04,0.18,200
Moose-Jaw_Core_Switch_02,20.74,0.36,200
Moose-Jaw_Core_Switch_02,31.41,0.22,200
Saskatoon_Core_Switch_01,22.95,0.36,200
Moose-Jaw_Core_Switch_02,14.2,0.04,200
Regina_Core_Switch_01,21.33,0.06,200
Moose-Jaw_Core_Switch_02,13.32,0.42,200
Saskatoon_Core_Switch_01,13.37,0.31,200
Saskatoon_Core_Switch_01,489.34,7.69,503
Saskatoon_Core_Switch_01,16.72,0.13,200
Moose-Jaw_Core_Switch_02,21.21,0.47,200
Saskatoon_Core_Switch_01,26.57,0.25,200
Moose-Jaw_Core_Switch_02,31.98,0.49,200
Moose-Jaw_Core_Switch_02,21.01,0.25,200
Regina_Core_Switch_01,29.8,0.5,200
Moose-Jaw_Core_Switch_02,14.06,0.46,200
Regina_Core_Switch_01,19.05,0.2,200
Moose-Jaw_Core_Switch_02,31.44,0.47,200
Regina_Core_Switch_01,34.91,0.12,200
Regina_Core_Switch_01,15.48,0.36,200
Moose-Jaw_Core_Switch_02,30.96,0.28,200
Regina_Core_Switch_01,25.05,0.1,200
Regina_Core_Switch_01,20.25,0.22,200
Saskatoon_Core_Switch_01,19.24,0.34,200
Saskatoon_Core_Switch_01,20.18,0.08,200
Moose-Jaw_Core_Switch_02,13.08,0.25,200
Regina_Core_Switch_01,22.33,0.05,200
Regina_Core_Switch_01,30.73,0.04,200
Regina_Core_Switch_01,26.45,0.25,200
Regina_Core_Switch_01,23.53,0.29,200
Moose-Jaw_Core_Switch_02,32.44,0.47,200
Moose-Jaw_Core_Switch_02,34.81,0.19,200
Saskatoon_Core_Switch_01,19.0,0.39,200
Regina_Core_Switch_01,30.74,0.47,200
Regina_Core_Switch_01,34.53,0.48,200
Moose-Jaw_Core_Switch_02,24.57,0.15,200
Saskatoon_Core_Switch_01,17.5,0.01,200
Saskatoon_Core_Switch_01,31.88,0.33,200
Regina_Core_Switch_01,12.77,0.38,200
Saskatoon_Core_Switch_01,20.17,0.14,200
Saskatoon_Core_Switch_01,28.75,0.33,200
Regina_Core_Switch_01,438.81,17.68,503
Regina_Core_Switch_01,13.49,0.31,200
Saskatoon_Core_Switch_01,13.81,0.1,200
Moose-Jaw_Core_Switch_02,13.85,0.42,200
Moose-Jaw_Core_Switch_02,22.31,0.47,200
Saskatoon_Core_Switch_01,34.87,0.32,200
Saskatoon_Core_Switch_01,24.05,0.18,200
Moose-Jaw_Core_Switch_02,25.56,0.15,200
Saskatoon_Core_Switch_01,30.01,0.3,200
Moose-Jaw_Core_Switch_02,24.81,0.13,200
Moose-Jaw_Core_Switch_02,33.11,0.47,200
Saskatoon_Core_Switch_01,15.22,0.05,200
Regina_Core_Switch_01,18.32,0.08,200
Moose-Jaw_Core_Switch_02,28.98,0.38,200
Saskatoon_Core_Switch_01,17.98,0.07,200
Saskatoon_Core_Switch_01,15.7,0.14,200
Regina_Core_Switch_01,12.11,0.5,200
Regina_Core_Switch_01,30.98,0.45,200
Moose-Jaw_Core_Switch_02,32.82,0.27,200
Regina_Core_Switch_01,33.55,0.31,200
Regina_Core_Switch_01,17.82,0.35,200
Moose-Jaw_Core_Switch_02,29.66,0.01,200
Regina_Core_Switch_01,17.74,0.2,200
Regina_Core_Switch_01,29.07,0.3,200
Saskatoon_Core_Switch_01,10.29,0.5,200
Regina_Core_Switch_01,33.67,0.19,200
Moose-Jaw_Core_Switch_02,20.34,0.29,200
Regina_Core_Switch_01,18.6,0.33,200
Moose-Jaw_Core_Switch_02,11.06,0.11,200
Saskatoon_Core_Switch_01,21.93,0.29,200
Saskatoon_Core_Switch_01,19.74,0.08,200
Moose-Jaw_Core_Switch_02,22.25,0.48,200
Regina_Core_Switch_01,22.09,0.19,200
Saskatoon_Core_Switch_01,12.67,0.49,200
Moose-Jaw_Core_Switch_02,19.18,0.11,200
Moose-Jaw_Core_Switch_02,21.78,0.1,200
Saskatoon_Core_Switch_01,24.67,0.39,200
Regina_Core_Switch_01,20.12,0.46,200
Regina_Core_Switch_01,22.24,0.29,200
Regina_Core_Switch_01,31.47,0.23,200
Regina_Core_Switch_01,33.73,0.43,200
Saskatoon_Core_Switch_01,18.2,0.45,200
Moose-Jaw_Core_Switch_02,32.5,0.33,200
Regina_Core_Switch_01,13.18,0.27,200
Regina_Core_Switch_01,22.84,0.48,200
Regina_Core_Switch_01,26.62,0.42,200
Saskatoon_Core_Switch_01,14.05,0.07,200
Saskatoon_Core_Switch_01,30.93,0.31,200
Regina_Core_Switch_01,23.81,0.07,200
Moose-Jaw_Core_Switch_02,14.42,0.3,200
Saskatoon_Core_Switch_01,22.37,0.12,200
Regina_Core_Switch_01,30.8,0.37,200
Regina_Core_Switch_01,19.94,0.2,200
Regina_Core_Switch_01,28.63,0.25,200
Moose-Jaw_Core_Switch_02,17.88,0.29,200
Moose-Jaw_Core_Switch_02,13.51,0.49,200
Regina_Core_Switch_01,19.29,0.06,200
Regina_Core_Switch_01,19.52,0.24,200
Moose-Jaw_Core_Switch_02,30.96,0.1,200
Regina_Core_Switch_01,301.59,7.97,503
Moose-Jaw_Core_Switch_02,26.03,0.5,200
Regina_Core_Switch_01,19.95,0.34,200
Moose-Jaw_Core_Switch_02,13.18,0.42,200
Saskatoon_Core_Switch_01,21.05,0.1,200
Saskatoon_Core_Switch_01,11.51,0.44,200
Saskatoon_Core_Switch_01,26.56,0.34,200
Regina_Core_Switch_01,365.93,11.76,503
Moose-Jaw_Core_Switch_02,22.24,0.31,200
Moose-Jaw_Core_Switch_02,16.77,0.17,200
Moose-Jaw_Core_Switch_02,15.41,0.4,200
Regina_Core_Switch_01,13.01,0.09,200
Moose-Jaw_Core_Switch_02,16.46,0.23,200
Saskatoon_Core_Switch_01,11.87,0.11,200
Regina_Core_Switch_01,29.91,0.22,200
Moose-Jaw_Core_Switch_02,31.71,0.5,200
Moose-Jaw_Core_Switch_02,21.11,0.41,200
Regina_Core_Switch_01,21.87,0.02,200
Saskatoon_Core_Switch_01,29.25,0.19,200
Saskatoon_Core_Switch_01,19.32,0.44,200
Regina_Core_Switch_01,20.47,0.14,200
Moose-Jaw_Core_Switch_02,14.9,0.27,200
Saskatoon_Core_Switch_01,15.05,0.17,200
Moose-Jaw_Core_Switch_02,14.06,0.37,200
Saskatoon_Core_Switch_01,19.82,0.29,200
Regina_Core_Switch_01,34.68,0.06,200
Moose-Jaw_Core_Switch_02,13.7,0.28,200
Moose-Jaw_Core_Switch_02,19.01,0.3,200
Moose-Jaw_Core_Switch_02,25.76,0.21,200
Regina_Core_Switch_01,23.63,0.45,200
Moose-Jaw_Core_Switch_02,26.56,0.39,200
Moose-Jaw_Core_Switch_02,29.08,0.4,200
Saskatoon_Core_Switch_01,31.24,0.15,200
Regina_Core_Switch_01,17.52,0.23,200
Moose-Jaw_Core_Switch_02,14.67,0.26,200
Regina_Core_Switch_01,18.89,0.08,200
Saskatoon_Core_Switch_01,31.69,0.49,200
Moose-Jaw_Core_Switch_02,17.92,0.18,200
Saskatoon_Core_Switch_01,23.08,0.25,200
Saskatoon_Core_Switch_01,23.56,0.04,200
Saskatoon_Core_Switch_01,32.04,0.04,200
Moose-Jaw_Core_Switch_02,33.59,0.24,200
Regina_Core_Switch_01,13.11,0.22,200
Moose-Jaw_Core_Switch_02,10.06,0.02,200
Saskatoon_Core_Switch_01,34.9,0.23,200
Saskatoon_Core_Switch_01,30.06,0.1,200
Moose-Jaw_Core_Switch_02,14.99,0.44,200
Regina_Core_Switch_01,27.5,0.4,200
Regina_Core_Switch_01,11.65,0.07,200
Regina_Core_Switch_01,17.12,0.4,200
Regina_Core_Switch_01,30.23,0.13,200
Regina_Core_Switch_01,13.23,0.09,200
Moose-Jaw_Core_Switch_02,33.89,0.08,200
Regina_Core_Switch_01,13.14,0.18,200
Moose-Jaw_Core_Switch_02,18.37,0.01,200
Saskatoon_Core_Switch_01,12.29,0.33,200
Saskatoon_Core_Switch_01,11.62,0.21,200
Moose-Jaw_Core_Switch_02,23.97,0.38,200
Saskatoon_Core_Switch_01,24.78,0.33,200
Saskatoon_Core_Switch_01,29.94,0.46,200
Moose-Jaw_Core_Switch_02,21.97,0.14,200
Regina_Core_Switch_01,23.21,0.41,200
Moose-Jaw_Core_Switch_02,26.09,0.46,200
Moose-Jaw_Core_Switch_02,27.86,0.35,200
Moose-Jaw_Core_Switch_02,33.25,0.08,200
Saskatoon_Core_Switch_01,21.88,0.06,200
Regina_Core_Switch_01,15.63,0.14,200
Saskatoon_Core_Switch_01,32.14,0.27,200
Regina_Core_Switch_01,13.46,0.02,200
Moose-Jaw_Core_Switch_02,27.44,0.3,200
Saskatoon_Core_Switch_01,33.66,0.35,200
Saskatoon_Core_Switch_01,18.02,0.14,200
Saskatoon_Core_Switch_01,26.14,0.46,200
Moose-Jaw_Core_Switch_02,22.24,0.15,200
Moose-Jaw_Core_Switch_02,10.27,0.29,200
Regina_Core_Switch_01,20.53,0.33,200
Regina_Core_Switch_01,21.35,0.19,200
Regina_Core_Switch_01,20.07,0.38,200
Moose-Jaw_Core_Switch_02,328.55,6.79,503
Regina_Core_Switch_01,26.38,0.31,200
Saskatoon_Core_Switch_01,15.93,0.34,200
Saskatoon_Core_Switch_01,17.98,0.17,200
Saskatoon_Core_Switch_01,32.93,0.48,200
Saskatoon_Core_Switch_01,33.86,0.24,200
Regina_Core_Switch_01,27.37,0.43,200
Saskatoon_Core_Switch_01,20.21,0.46,200
Saskatoon_Core_Switch_01,20.69,0.49,200
Moose-Jaw_Core_Switch_02,19.87,0.41,200
Moose-Jaw_Core_Switch_02,14.3,0.29,200
Regina_Core_Switch_01,34.62,0.25,200
Regina_Core_Switch_01,33.58,0.48,200
Regina_Core_Switch_01,21.02,0.07,200
Moose-Jaw_Core_Switch_02,14.8,0.02,200
Moose-Jaw_Core_Switch_02,30.97,0.13,200
Saskatoon_Core_Switch_01,11.89,0.41,200
Saskatoon_Core_Switch_01,16.15,0.43,200
Saskatoon_Core_Switch_01,10.42,0.21,200
Regina_Core_Switch_01,13.45,0.05,200
Regina_Core_Switch_01,25.51,0.24,200
Moose-Jaw_Core_Switch_02,10.49,0.43,200
Saskatoon_Core_Switch_01,31.0,0.43,200
Regina_Core_Switch_01,15.98,0.36,200
Regina_Core_Switch_01,18.54,0.18,200
Regina_Core_Switch_01,25.85,0.41,200
Saskatoon_Core_Switch_01,24.76,0.12,200
Saskatoon_Core_Switch_01,17.25,0.25,200
Regina_Core_Switch_01,24.51,0.13,200
Saskatoon_Core_Switch_01,11.1,0.1,200
Moose-Jaw_Core_Switch_02,28.77,0.48,200
Saskatoon_Core_Switch_01,19.09,0.41,200
Saskatoon_Core_Switch_01,33.16,0.07,200
Saskatoon_Core_Switch_01,22.53,0.02,200
Saskatoon_Core_Switch_01,32.17,0.26,200
Regina_Core_Switch_01,28.9,0.09,200
Saskatoon_Core_Switch_01,24.17,0.31,200
Moose-Jaw_Core_Switch_02,22.84,0.31,200
Moose-Jaw_Core_Switch_02,29.74,0.11,200
Moose-Jaw_Core_Switch_02,26.68,0.33,200
Moose-Jaw_Core_Switch_02,10.25,0.04,200
Regina_Core_Switch_01,26.74,0.09,200
Moose-Jaw_Core_Switch_02,32.85,0.31,200
Moose-Jaw_Core_Switch_02,28.84,0.21,200
Regina_Core_Switch_01,13.89,0.21,200
Moose-Jaw_Core_Switch_02,18.75,0.03,200
Moose-Jaw_Core_Switch_02,13.91,0.01,200
Moose-Jaw_Core_Switch_02,14.8,0.3,200
Saskatoon_Core_Switch_01,25.41,0.16,200
Moose-Jaw_Core_Switch_02,34.31,0.12,200
Saskatoon_Core_Switch_01,13.22,0.4,200
Saskatoon_Core_Switch_01,10.4,0.38,200
Moose-Jaw_Core_Switch_02,30.76,0.16,200
Regina_Core_Switch_01,27.0,0.06,200
Saskatoon_Core_Switch_01,11.2,0.49,200
Saskatoon_Core_Switch_01,20.4,0.05,200
Moose-Jaw_Core_Switch_02,25.53,0.5,200
Moose-Jaw_Core_Switch_02,10.15,0.19,200
Saskatoon_Core_Switch_01,25.33,0.2,200
Saskatoon_Core_Switch_01,22.97,0.25,200
Saskatoon_Core_Switch_01,20.35,0.48,200
Saskatoon_Core_Switch_01,16.5,0.31,200
Moose-Jaw_Core_Switch_02,25.23,0.16,200
Regina_Core_Switch_01,22.17,0.04,200
Moose-Jaw_Core_Switch_02,26.31,0.15,200
Moose-Jaw_Core_Switch_02,25.39,0.11,200
Regina_Core_Switch_01,29.46,0.35,200
Moose-Jaw_Core_Switch_02,32.9,0.15,200
Regina_Core_Switch_01,15.79,0.24,200
Saskatoon_Core_Switch_01,16.94,0.47,200
Moose-Jaw_Core_Switch_02,26.46,0.03,200
Regina_Core_Switch_01,27.07,0.48,200
Regina_Core_Switch_01,28.58,0.49,200
Saskatoon_Core_Switch_01,13.92,0.13,200
Moose-Jaw_Core_Switch_02,11.5,0.04,200
Saskatoon_Core_Switch_01,16.17,0.01,200
Moose-Jaw_Core_Switch_02,26.28,0.17,200
Saskatoon_Core_Switch_01,29.2,0.38,200
Moose-Jaw_Core_Switch_02,31.32,0.36,200
Regina_Core_Switch_01,31.01,0.29,200
Regina_Core_Switch_01,19.18,0.21,200
Regina_Core_Switch_01,31.82,0.22,200
Saskatoon_Core_Switch_01,15.13,0.05,200
Saskatoon_Core_Switch_01,11.85,0.17,200
Moose-Jaw_Core_Switch_02,18.36,0.11,200
Moose-Jaw_Core_Switch_02,31.22,0.21,200
Regina_Core_Switch_01,26.63,0.08,200
Regina_Core_Switch_01,23.21,0.43,200
Regina_Core_Switch_01,16.72,0.41,200
Saskatoon_Core_Switch_01,24.52,0.07,200
Regina_Core_Switch_01,34.56,0.09,200
Regina_Core_Switch_01,12.03,0.26,200
Saskatoon_Core_Switch_01,24.57,0.31,200
Saskatoon_Core_Switch_01,11.03,0.46,200
Saskatoon_Core_Switch_01,26.63,0.46,200
Regina_Core_Switch_01,29.98,0.03,200
Regina_Core_Switch_01,11.06,0.16,200
Regina_Core_Switch_01,32.11,0.15,200
Regina_Core_Switch_01,12.58,0.44,200
Moose-Jaw_Core_Switch_02,33.82,0.37,200
Moose-Jaw_Core_Switch_02,19.52,0.14,200
Saskatoon_Core_Switch_01,26.26,0.48,200
Regina_Core_Switch_01,25.97,0.02,200
Moose-Jaw_Core_Switch_02,24.38,0.22,200
Saskatoon_Core_Switch_01,17.59,0.06,200
Regina_Core_Switch_01,16.28,0.02,200
Regina_Core_Switch_01,24.8,0.28,200
Saskatoon_Core_Switch_01,26.52,0.38,200
Saskatoon_Core_Switch_01,28.59,0.15,200
Regina_Core_Switch_01,22.86,0.1,200
Regina_Core_Switch_01,32.04,0.47,200
Regina_Core_Switch_01,33.99,0.27,200
Regina_Core_Switch_01,26.66,0.47,200
Moose-Jaw_Core_Switch_02,33.19,0.27,200
Saskatoon_Core_Switch_01,19.68,0.22,200
Regina_Core_Switch_01,12.19,0.46,200
Saskatoon_Core_Switch_01,19.18,0.45,200
Regina_Core_Switch_01,20.75,0.18,200
Moose-Jaw_Core_Switch_02,20.93,0.18,200
Moose-Jaw_Core_Switch_02,16.78,0.14,200
Moose-Jaw_Core_Switch_02,13.15,0.37,200
Saskatoon_Core_Switch_01,26.13,0.18,200
Moose-Jaw_Core_Switch_02,18.42,0.48,200
Regina_Core_Switch_01,26.24,0.22,200
Moose-Jaw_Core_Switch_02,17.88,0.25,200
Regina_Core_Switch_01,30.05,0.4,200
Saskatoon_Core_Switch_01,22.7,0.0,200
Regina_Core_Switch_01,20.21,0.23,200
Saskatoon_Core_Switch_01,22.13,0.03,200
Moose-Jaw_Core_Switch_02,26.52,0.2,200
Moose-Jaw_Core_Switch_02,10.3,0.21,200
Moose-Jaw_Core_Switch_02,13.04,0.31,200
Saskatoon_Core_Switch_01,20.82,0.33,200
Saskatoon_Core_Switch_01,10.58,0.4,200
Moose-Jaw_Core_Switch_02,33.35,0.44,200
Saskatoon_Core_Switch_01,13.69,0.1,200
Regina_Core_Switch_01,27.7,0.46,200
Regina_Core_Switch_01,11.7,0.3,200
Moose-Jaw_Core_Switch_02,30.1,0.25,200
Regina_Core_Switch_01,12.38,0.44,200
Saskatoon_Core_Switch_01,11.67,0.42,200
Saskatoon_Core_Switch_01,32.59,0.22,200
Saskatoon_Core_Switch_01,23.16,0.25,200
Saskatoon_Core_Switch_01,33.13,0.13,200
Saskatoon_Core_Switch_01,28.3,0.43,200
Regina_Core_Switch_01,462.92,13.15,503
Saskatoon_Core_Switch_01,32.93,0.44,200
Saskatoon_Core_Switch_01,14.57,0.34,200
Moose-Jaw_Core_Switch_02,24.22,0.21,200
Moose-Jaw_Core_Switch_02,19.04,0.4,200
Saskatoon_Core_Switch_01,12.29,0.14,200
Saskatoon_Core_Switch_01,19.14,0.32,200
Regina_Core_Switch_01,26.78,0.23,200
Moose-Jaw_Core_Switch_02,11.0,0.34,200
Regina_Core_Switch_01,22.42,0.49,200
Regina_Core_Switch_01,19.71,0.49,200
Moose-Jaw_Core_Switch_02,27.93,0.33,200
Regina_Core_Switch_01,31.96,0.09,200
Saskatoon_Core_Switch_01,13.92,0.49,200
Moose-Jaw_Core_Switch_02,33.06,0.35,200
Regina_Core_Switch_01,31.96,0.18,200
Regina_Core_Switch_01,13.93,0.2,200
Moose-Jaw_Core_Switch_02,21.25,0.09,200
Moose-Jaw_Core_Switch_02,26.25,0.09,200
Moose-Jaw_Core_Switch_02,29.71,0.01,200
Saskatoon_Core_Switch_01,23.24,0.2,200
Saskatoon_Core_Switch_01,27.75,0.18,200
Moose-Jaw_Core_Switch_02,32.81,0.25,200
Saskatoon_Core_Switch_01,16.84,0.1,200
Saskatoon_Core_Switch_01,21.38,0.27,200
Regina_Core_Switch_01,18.87,0.15,200
Moose-Jaw_Core_Switch_02,18.42,0.09,200
Regina_Core_Switch_01,13.41,0.19,200
Saskatoon_Core_Switch_01,19.92,0.01,200
Regina_Core_Switch_01,31.71,0.08,200
Saskatoon_Core_Switch_01,33.86,0.25,200
Regina_Core_Switch_01,32.48,0.02,200
Regina_Core_Switch_01,15.91,0.24,200
Saskatoon_Core_Switch_01,26.09,0.16,200
Saskatoon_Core_Switch_01,18.09,0.28,200
Moose-Jaw_Core_Switch_02,17.08,0.27,200
Regina_Core_Switch_01,32.7,0.03,200
Saskatoon_Core_Switch_01,24.84,0.37,200
Moose-Jaw_Core_Switch_02,11.1,0.36,200
Saskatoon_Core_Switch_01,15.32,0.26,200
Regina_Core_Switch_01,12.42,0.06,200
Moose-Jaw_Core_Switch_02,23.81,0.25,200
Saskatoon_Core_Switch_01,26.46,0.45,200
Saskatoon_Core_Switch_01,28.72,0.37,200
Moose-Jaw_Core_Switch_02,24.58,0.12,200
Regina_Core_Switch_01,33.93,0.32,200
Moose-Jaw_Core_Switch_02,33.06,0.15,200
Regina_Core_Switch_01,29.93,0.28,200
Saskatoon_Core_Switch_01,21.61,0.1,200
Saskatoon_Core_Switch_01,16.13,0.26,200
Regina_Core_Switch_01,34.78,0.12,200
Saskatoon_Core_Switch_01,19.31,0.16,200
Regina_Core_Switch_01,32.46,0.45,200
Saskatoon_Core_Switch_01,22.33,0.1,200
Regina_Core_Switch_01,31.8,0.4,200
Saskatoon_Core_Switch_01,21.59,0.36,200
Saskatoon_Core_Switch_01,11.09,0.27,200
Saskatoon_Core_Switch_01,34.9,0.34,200
Regina_Core_Switch_01,17.63,0.08,200
Saskatoon_Core_Switch_01,10.5,0.0,200
Saskatoon_Core_Switch_01,13.42,0.48,200
Moose-Jaw_Core_Switch_02,27.47,0.39,200
Moose-Jaw_Core_Switch_02,24.38,0.02,200
Moose-Jaw_Core_Switch_02,17.04,0.22,200
Moose-Jaw_Core_Switch_02,26.6,0.13,200
Moose-Jaw_Core_Switch_02,16.25,0.01,200
Saskatoon_Core_Switch_01,24.52,0.45,200
Saskatoon_Core_Switch_01,32.4,0.22,200
Saskatoon_Core_Switch_01,24.05,0.01,200
Regina_Core_Switch_01,11.29,0.41,200
Saskatoon_Core_Switch_01,10.44,0.0,200
Saskatoon_Core_Switch_01,16.89,0.42,200
Saskatoon_Core_Switch_01,12.49,0.35,200
Moose-Jaw_Core_Switch_02,14.45,0.17,200
Saskatoon_Core_Switch_01,11.09,0.41,200
Moose-Jaw_Core_Switch_02,33.89,0.43,200
Regina_Core_Switch_01,33.61,0.26,200
Moose-Jaw_Core_Switch_02,20.91,0.07,200
Moose-Jaw_Core_Switch_02,16.08,0.39,200
Moose-Jaw_Core_Switch_02,20.75,0.07,200
Saskatoon_Core_Switch_01,17.35,0.35,200
Saskatoon_Core_Switch_01,26.8,0.25,200
Moose-Jaw_Core_Switch_02,19.42,0.33,200
Regina_Core_Switch_01,24.62,0.18,200
Regina_Core_Switch_01,27.88,0.12,200
Moose-Jaw_Core_Switch_02,11.12,0.04,200
Saskatoon_Core_Switch_01,15.38,0.48,200
Regina_Core_Switch_01,12.15,0.21,200
Moose-Jaw_Core_Switch_02,14.5,0.02,200
Regina_Core_Switch_01,32.55,0.32,200
Moose-Jaw_Core_Switch_02,32.3,0.47,200
Saskatoon_Core_Switch_01,29.58,0.13,200
Saskatoon_Core_Switch_01,33.14,0.45,200
Regina_Core_Switch_01,24.64,0.28,200
Regina_Core_Switch_01,10.95,0.07,200
Moose-Jaw_Core_Switch_02,25.22,0.42,200
Saskatoon_Core_Switch_01,18.75,0.16,200
Moose-Jaw_Core_Switch_02,34.09,0.37,200
Moose-Jaw_Core_Switch_02,13.75,0.45,200
Regina_Core_Switch_01,23.49,0.12,200
Moose-Jaw_Core_Switch_02,26.91,0.14,200
Regina_Core_Switch_01,23.61,0.36,200
Regina_Core_Switch_01,21.74,0.33,200
Saskatoon_Core_Switch_01,34.92,0.43,200
Regina_Core_Switch_01,10.39,0.08,200
Regina_Core_Switch_01,20.59,0.38,200
Saskatoon_Core_Switch_01,374.39,10.82,503
Saskatoon_Core_Switch_01,22.65,0.08,200
Saskatoon_Core_Switch_01,18.29,0.03,200
Regina_Core_Switch_01,32.95,0.37,200
Saskatoon_Core_Switch_01,13.55,0.38,200
Saskatoon_Core_Switch_01,29.77,0.34,200
Moose-Jaw_Core_Switch_02,29.27,0.08,200
Saskatoon_Core_Switch_01,16.25,0.27,200
Regina_Core_Switch_01,10.59,0.38,200
Moose-Jaw_Core_Switch_02,23.34,0.09,200
Regina_Core_Switch_01,11.0,0.08,200
