location,latency_ms,packet_loss_percent,status_code
Saskatoon_Core_Switch_01,19.21,0.37,200
Regina_Core_Switch_01,21.32,0.5,200
Regina_Core_Switch_01,15.2,0.12,200
Regina_Core_Switch_01,27.48,0.41,200
Regina_Core_Switch_01,22.62,0.07,200
Moose-Jaw_Core_Switch_02,34.04,0.43,200
Saskatoon_Core_Switch_01,30.82,0.25,200
Regina_Core_Switch_01,24.26,0.32,200
Regina_Core_Switch_01,24.53,0.04,200
Regina_Core_Switch_01,31.55,0.44,200
Regina_Core_Switch_01,12.35,0.49,200
Saskatoon_Core_Switch_01,32.66,0.03,200
Saskatoon_Core_Switch_01,15.57,0.1,200
Regina_Core_Switch_01,27.43,0.29,200
Regina_Core_Switch_01,32.0,0.5,200
Regina_Core_Switch_01,24.41,0.28,200
Saskatoon_Core_Switch_01,11.85,0.27,200
Regina_Core_Switch_01,34.85,0.28,200
Regina_Core_Switch_01,26.92,0.41,200
Regina_Core_Switch_01,26.84,0.35,200
Saskatoon_Core_Switch_01,26.71,0.11,200
Regina_Core_Switch_01,24.84,0.26,200
Saskatoon_Core_Switch_01,29.68,0.26,200
Moose-Jaw_Core_Switch_02,27.7,0.17,200
Saskatoon_Core_Switch_01,24.0,0.49,200
Saskatoon_Core_Switch_01,18.31,0.21,200
Regina_Core_Switch_01,21.68,0.19,200
Moose-Jaw_Core_Switch_02,31.27,0.29,200
Moose-Jaw_Core_Switch_02,18.17,0.15,200
Regina_Core_Switch_01,20.84,0.43,200
Moose-Jaw_Core_Switch_02,21.34,0.18,200
Saskatoon_Core_Switch_01,17.42,0.22,200
Moose-Jaw_Core_Switch_02,21.95,0.44,200
Regina_Core_Switch_01,26.42,0.25,200
Saskatoon_Core_Switch_01,30.72,0.03,200
Moose-Jaw_Core_Switch_02,18.52,0.38,200
Saskatoon_Core_Switch_01,27.38,0.23,200
Moose-Jaw_Core_Switch_02,21.14,0.27,200
Saskatoon_Core_Switch_01,29.2,0.28,200
Regina_Core_Switch_01,34.42,0.3,200
Saskatoon_Core_Switch_01,22.59,0.47,200
Regina_Core_Switch_01,33.44,0.07,200
Saskatoon_Core_Switch_01,10.76,0.23,200
Regina_Core_Switch_01,12.16,0.09,200
Regina_Core_Switch_01,17.78,0.0,200
Moose-Jaw_Core_Switch_02,18.41,0.22,200
Moose-Jaw_Core_Switch_02,12.53,0.37,200
Regina_Core_Switch_01,24.0,0.13,200
Saskatoon_Core_Switch_01,25.38,0.09,200
Saskatoon_Core_Switch_01,29.73,0.21,200
Saskatoon_Core_Switch_01,16.97,0.25,200
Saskatoon_Core_Switch_01,28.22,0.17,200
Saskatoon_Core_Switch_01,15.46,0.38,200
Regina_Core_Switch_01,28.0,0.1,200
Regina_Core_Switch_01,341.99,8.26,503
Regina_Core_Switch_01,34.09,0.12,200
Saskatoon_Core_Switch_01,30.61,0.41,200
Saskatoon_Core_Switch_01,26.95,0.38,200
Saskatoon_Core_Switch_01,25.33,0.34,200
Saskatoon_Core_Switch_01,18.16,0.38,200
Regina_Core_Switch_01,24.2,0.4,200
Regina_Core_Switch_01,14.74,0.13,200
Saskatoon_Core_Switch_01,18.43,0.13,200
Regina_Core_Switch_01,20.0,0.15,200
Moose-Jaw_Core_Switch_02,29.64,0.38,200
Saskatoon_Core_Switch_01,28.18,0.16,200
Moose-Jaw_Core_Switch_02,14.89,0.43,200
Saskatoon_Core_Switch_01,30.57,0.18,200
Regina_Core_Switch_01,18.59,0.15,200
Saskatoon_Core_Switch_01,21.84,0.17,200
Regina_Core_Switch_01,20.19,0.04,200
Regina_Core_Switch_01,13.13,0.39,200
Moose-Jaw_Core_Switch_02,30.99,0.35,200
Moose-Jaw_Core_Switch_02,19.41,0.14,200
Saskatoon_Core_Switch_01,27.92,0.18,200
Moose-Jaw_Core_Switch_02,32.67,0.11,200
Saskatoon_Core_Switch_01,19.11,0.33,200
Regina_Core_Switch_01,33.15,0.33,200
Saskatoon_Core_Switch_01,24.89,0.18,200
Saskatoon_Core_Switch_01,21.3,0.13,200
Saskatoon_Core_Switch_01,13.33,0.37,200
Moose-Jaw_Core_Switch_02,19.18,0.16,200
Moose-Jaw_Core_Switch_02,33.4,0.4,200
Saskatoon_Core_Switch_01,12.55,0.03,200
Saskatoon_Core_Switch_01,18.56,0.29,200
Saskatoon_Core_Switch_01,33.34,0.24,200
Regina_Core_Switch_01,11.88,0.26,200
Regina_Core_Switch_01,20.17,0.41,200
Regina_Core_Switch_01,33.48,0.02,200
Moose-Jaw_Core_Switch_02,21.03,0.48,200
Moose-Jaw_Core_Switch_02,25.49,0.42,200
Saskatoon_Core_Switch_01,25.88,0.39,200
Moose-Jaw_Core_Switch_02,335.21,10.39,503
Saskatoon_Core_Switch_01,16.64,0.39,200
Regina_Core_Switch_01,33.62,0.47,200
Saskatoon_Core_Switch_01,19.81,0.34,200
Regina_Core_Switch_01,26.9,0.28,200
Moose-Jaw_Core_Switch_02,26.24,0.14,200
Saskatoon_Core_Switch_01,13.51,0.12,200
Saskatoon_Core_Switch_01,13.15,0.01,200
Moose-Jaw_Core_Switch_02,19.79,0.31,200
Regina_Core_Switch_01,13.32,0.21,200
Moose-Jaw_Core_Switch_02,24.11,0.25,200
Moose-Jaw_Core_Switch_02,30.71,0.04,200
Regina_Core_Switch_01,13.54,0.24,200
Moose-Jaw_Core_Switch_02,13.22,0.4,200
Moose-Jaw_Core_Switch_02,367.38,14.52,503
Saskatoon_Core_Switch_01,33.91,0.03,200
Saskatoon_Core_Switch_01,34.2,0.5,200
Moose-Jaw_Core_Switch_02,30.7,0.11,200
Saskatoon_Core_Switch_01,19.98,0.48,200
Moose-Jaw_Core_Switch_02,17.15,0.18,200
Regina_Core_Switch_01,18.37,0.45,200
Moose-Jaw_Core_Switch_02,26.13,0.26,200
Regina_Core_Switch_01,20.89,0.08,200
Regina_Core_Switch_01,25.52,0.04,200
Moose-Jaw_Core_Switch_02,18.24,0.01,200
Saskatoon_Core_Switch_01,20.31,0.36,200
Moose-Jaw_Core_Switch_02,32.57,0.17,200
Saskatoon_Core_Switch_01,24.79,0.25,200
Saskatoon_Core_Switch_01,26.19,0.18,200
Saskatoon_Core_Switch_01,12.09,0.11,200
Saskatoon_Core_Switch_01,34.62,0.19,200
Saskatoon_Core_Switch_01,11.23,0.26,200
Saskatoon_Core_Switch_01,23.33,0.44,200
Moose-Jaw_Core_Switch_02,28.23,0.0,200
Saskatoon_Core_Switch_01,22.91,0.16,200
Saskatoon_Core_Switch_01,24.71,0.12,200
Moose-Jaw_Core_Switch_02,27.76,0.2,200
Regina_Core_Switch_01,10.09,0.38,200
Moose-Jaw_Core_Switch_02,14.56,0.49,200
Regina_Core_Switch_01,31.56,0.11,200
Saskatoon_Core_Switch_01,32.96,0.09,200
Saskatoon_Core_Switch_01,11.53,0.21,200
Moose-Jaw_Core_Switch_02,17.79,0.18,200
Saskatoon_Core_Switch_01,33.15,0.47,200
Moose-Jaw_Core_Switch_02,12.09,0.1,200
Saskatoon_Core_Switch_01,13.56,0.09,200
Moose-Jaw_Core_Switch_02,26.87,0.0,200
Regina_Core_Switch_01,14.76,0.06,200
Moose-Jaw_Core_Switch_02,21.32,0.37,200
Moose-Jaw_Core_Switch_02,27.26,0.32,200
Regina_Core_Switch_01,22.41,0.46,200
Moose-Jaw_Core_Switch_02,33.17,0.25,200
Moose-Jaw_Core_Switch_02,12.41,0.33,200
Saskatoon_Core_Switch_01,27.4,0.12,200
Moose-Jaw_Core_Switch_02,19.86,0.22,200
Moose-Jaw_Core_Switch_02,18.08,0.19,200
Moose-Jaw_Core_Switch_02,23.29,0.06,200
Moose-Jaw_Core_Switch_02,29.03,0.01,200
Moose-Jaw_Core_Switch_02,20.08,0.46,200
Saskatoon_Core_Switch_01,29.55,0.28,200
Saskatoon_Core_Switch_01,15.82,0.43,200
Saskatoon_Core_Switch_01,16.41,0.42,200
Moose-Jaw_Core_Switch_02,28.37,0.03,200
Saskatoon_Core_Switch_01,13.24,0.33,200
Saskatoon_Core_Switch_01,22.72,0.25,200
Regina_Core_Switch_01,30.06,0.03,200
Saskatoon_Core_Switch_01,10.01,0.25,200
Regina_Core_Switch_01,19.12,0.5,200
Saskatoon_Core_Switch_01,11.41,0.07,200
Moose-Jaw_Core_Switch_02,11.45,0.32,200
Moose-Jaw_Core_Switch_02,13.98,0.4,200
Moose-Jaw_Core_Switch_02,20.95,0.46,200
Moose-Jaw_Core_Switch_02,24.35,0.37,200
Regina_Core_Switch_01,13.81,0.24,200
Saskatoon_Core_Switch_01,30.24,0.24,200
Regina_Core_Switch_01,16.32,0.49,200
Regina_Core_Switch_01,26.76,0.44,200
Saskatoon_Core_Switch_01,22.17,0.02,200
Regina_Core_Switch_01,25.64,0.04,200
Saskatoon_Core_Switch_01,19.94,0.08,200
Saskatoon_Core_Switch_01,12.37,0.5,200
Saskatoon_Core_Switch_01,33.97,0.49,200
Saskatoon_Core_Switch_01,30.25,0.07,200
Regina_Core_Switch_01,15.49,0.02,200
Regina_Core_Switch_01,13.16,0.3,200
Moose-Jaw_Core_Switch_02,10.15,0.19,200
Regina_Core_Switch_01,28.96,0.06,200
Moose-Jaw_Core_Switch_02,28.56,0.01,200
Regina_Core_Switch_01,12.52,0.41,200
Moose-Jaw_Core_Switch_02,24.13,0.32,200
Moose-Jaw_Core_Switch_02,30.49,0.47,200
Regina_Core_Switch_01,28.37,0.17,200
Saskatoon_Core_Switch_01,16.79,0.4,200
Regina_Core_Switch_01,26.21,0.12,200
Moose-Jaw_Core_Switch_02,24.62,0.2,200
Saskatoon_Core_Switch_01,17.7,0.0,200
Regina_Core_Switch_01,23.92,0.22,200
Saskatoon_Core_Switch_01,12.97,0.43,200
Regina_Core_Switch_01,14.05,0.13,200
Saskatoon_Core_Switch_01,14.31,0.0,200
Regina_Core_Switch_01,27.16,0.48,200
Regina_Core_Switch_01,16.33,0.4,200
Moose-Jaw_Core_Switch_02,16.78,0.25,200
Saskatoon_Core_Switch_01,23.72,0.27,200
Saskatoon_Core_Switch_01,34.46,0.08,200
Saskatoon_Core_Switch_01,31.24,0.25,200
Saskatoon_Core_Switch_01,22.94,0.39,200
Moose-Jaw_Core_Switch_02,25.84,0.13,200
Moose-Jaw_Core_Switch_02,31.43,0.27,200
Saskatoon_Core_Switch_01,34.43,0.48,200
Saskatoon_Core_Switch_01,14.05,0.36,200
Regina_Core_Switch_01,12.74,0.27,200
Regina_Core_Switch_01,12.09,0.37,200
Moose-Jaw_Core_Switch_02,18.84,0.13,200
Moose-Jaw_Core_Switch_02,16.01,0.33,200
Moose-Jaw_Core_Switch_02,32.22,0.19,200
Moose-Jaw_Core_Switch_02,18.45,0.35,200
Regina_Core_Switch_01,22.45,0.34,200
Regina_Core_Switch_01,20.47,0.39,200
Moose-Jaw_Core_Switch_02,30.79,0.47,200
Regina_Core_Switch_01,26.1,0.06,200
Regina_Core_Switch_01,14.98,0.3,200
Moose-Jaw_Core_Switch_02,16.11,0.19,200
Regina_Core_Switch_01,12.81,0.39,200
Moose-Jaw_Core_Switch_02,26.2,0.24,200
Saskatoon_Core_Switch_01,20.42,0.09,200
Regina_Core_Switch_01,34.5,0.4,200
Saskatoon_Core_Switch_01,28.45,0.35,200
Regina_Core_Switch_01,24.82,0.37,200
Moose-Jaw_Core_Switch_02,32.08,0.06,200
Saskatoon_Core_Switch_01,16.95,0.15,200
Regina_Core_Switch_01,12.89,0.39,200
Saskatoon_Core_Switch_01,28.77,0.02,200
Saskatoon_Core_Switch_01,27.74,0.12,200
Saskatoon_Core_Switch_01,11.88,0.15,200
Regina_Core_Switch_01,14.55,0.15,200
Regina_Core_Switch_01,29.23,0.33,200
Saskatoon_Core_Switch_01,20.42,0.39,200
Regina_Core_Switch_01,29.46,0.16,200
Saskatoon_Core_Switch_01,11.66,0.4,200
Saskatoon_Core_Switch_01,11.51,0.35,200
Regina_Core_Switch_01,33.79,0.2,200
Regina_Core_Switch_01,11.63,0.44,200
Regina_Core_Switch_01,15.83,0.03,200
Regina_Core_Switch_01,26.1,0.08,200
Regina_Core_Switch_01,19.72,0.09,200
Moose-Jaw_Core_Switch_02,24.68,0.28,200
Moose-Jaw_Core_Switch_02,23.84,0.49,200
Moose-Jaw_Core_Switch_02,12.39,0.39,200
Moose-Jaw_Core_Switch_02,25.14,0.05,200
Moose-Jaw_Core_Switch_02,11.14,0.42,200
Moose-Jaw_Core_Switch_02,16.26,0.25,200
Saskatoon_Core_Switch_01,18.68,0.45,200
Moose-Jaw_Core_Switch_02,13.29,0.15,200
Saskatoon_Core_Switch_01,26.08,0.06,200
Moose-Jaw_Core_Switch_02,21.22,0.15,200
Regina_Core_Switch_01,18.34,0.04,200
Regina_Core_Switch_01,16.54,0.03,200
Regina_Core_Switch_01,22.4,0.33,200
Regina_Core_Switch_01,26.57,0.39,200
Moose-Jaw_Core_Switch_02,23.22,0.08,200
Moose-Jaw_Core_Switch_02,23.06,0.25,200
Regina_Core_Switch_01,34.76,0.06,200
Regina_Core_Switch_01,31.87,0.14,200
Regina_Core_Switch_01,15.57,0.36,200
Saskatoon_Core_Switch_01,14.87,0.24,200
Regina_Core_Switch_01,34.58,0.29,200
Moose-Jaw_Core_Switch_02,33.25,0.15,200
Saskatoon_Core_Switch_01,11.87,0.37,200
Moose-Jaw_Core_Switch_02,17.4,0.07,200
Saskatoon_Core_Switch_01,23.0,0.33,200
Moose-Jaw_Core_Switch_02,18.92,0.27,200
Saskatoon_Core_Switch_01,22.3,0.36,200
Moose-Jaw_Core_Switch_02,28.66,0.21,200
Regina_Core_Switch_01,12.87,0.17,200
Saskatoon_Core_Switch_01,27.77,0.13,200
Saskatoon_Core_Switch_01,17.62,0.36,200
Moose-Jaw_Core_Switch_02,12.68,0.34,200
Regina_Core_Switch_01,31.12,0.21,200
Moose-Jaw_Core_Switch_02,29.57,0.07,200
Saskatoon_Core_Switch_01,29.18,0.11,200
Saskatoon_Core_Switch_01,27.03,0.09,200
Regina_Core_Switch_01,11.28,0.32,200
Moose-Jaw_Core_Switch_02,25.48,0.36,200
Saskatoon_Core_Switch_01,19.04,0.41,200
Saskatoon_Core_Switch_01,16.96,0.29,200
Saskatoon_Core_Switch_01,29.24,0.01,200
Saskatoon_Core_Switch_01,33.92,0.18,200
Saskatoon_Core_Switch_01,18.25,0.39,200
Regina_Core_Switch_01,29.04,0.25,200
Regina_Core_Switch_01,16.95,0.47,200
Moose-Jaw_Core_Switch_02,24.16,0.07,200
Moose-Jaw_Core_Switch_02,21.16,0.01,200
Saskatoon_Core_Switch_01,33.98,0.41,200
Saskatoon_Core_Switch_01,17.69,0.45,200
Saskatoon_Core_Switch_01,15.15,0.4,200
Saskatoon_Core_Switch_01,28.6,0.07,200
Moose-Jaw_Core_Switch_02,23.23,0.29,200
Moose-Jaw_Core_Switch_02,15.65,0.11,200
Moose-Jaw_Core_Switch_02,27.97,0.11,200
Regina_Core_Switch_01,24.15,0.46,200
Regina_Core_Switch_01,16.31,0.39,200
Saskatoon_Core_Switch_01,14.21,0.0,200
Moose-Jaw_Core_Switch_02,20.68,0.49,200
Moose-Jaw_Core_Switch_02,23.06,0.01,200
Moose-Jaw_Core_Switch_02,23.15,0.42,200
Moose-Jaw_Core_Switch_02,33.5,0.12,200
Moose-Jaw_Core_Switch_02,14.78,0.39,200
Saskatoon_Core_Switch_01,13.47,0.21,200
Moose-Jaw_Core_Switch_02,10.41,0.22,200
Regina_Core_Switch_01,24.98,0.05,200
Regina_Core_Switch_01,26.0,0.5,200
Saskatoon_Core_Switch_01,13.07,0.1,200
Regina_Core_Switch_01,28.48,0.15,200
Regina_Core_Switch_01,20.26,0.12,200
Regina_Core_Switch_01,32.01,0.2,200
Moose-Jaw_Core_Switch_02,12.02,0.02,200
Saskatoon_Core_Switch_01,19.31,0.31,200
Regina_Core_Switch_01,14.43,0.36,200
Regina_Core_Switch_01,18.68,0.09,200
Regina_Core_Switch_01,16.57,0.27,200
Regina_Core_Switch_01,14.84,0.37,200
Saskatoon_Core_Switch_01,32.21,0.07,200
Regina_Core_Switch_01,14.95,0.42,200
Regina_Core_Switch_01,12.66,0.14,200
Saskatoon_Core_Switch_01,16.59,0.2,200
Saskatoon_Core_Switch_01,14.45,0.19,200
Saskatoon_Core_Switch_01,31.84,0.45,200
Saskatoon_Core_Switch_01,25.32,0.01,200
Moose-Jaw_Core_Switch_02,34.63,0.39,200
Regina_Core_Switch_01,32.46,0.48,200
Regina_Core_Switch_01,28.23,0.39,200
Regina_Core_Switch_01,33.15,0.07,200
Moose-Jaw_Core_Switch_02,30.49,0.42,200
Moose-Jaw_Core_Switch_02,10.04,0.3,200
Regina_Core_Switch_01,27.32,0.21,200
Regina_Core_Switch_01,29.93,0.12,200
Regina_Core_Switch_01,25.94,0.4,200
Saskatoon_Core_Switch_01,20.41,0.18,200
Regina_Core_Switch_01,32.26,0.49,200
Moose-Jaw_Core_Switch_02,10.34,0.09,200
Moose-Jaw_Core_Switch_02,23.63,0.45,200
Moose-Jaw_Core_Switch_02,19.0,0.35,200
Moose-Jaw_Core_Switch_02,19.62,0.32,200
Moose-Jaw_Core_Switch_02,23.4,0.4,200
Regina_Core_Switch_01,28.28,0.29,200
Saskatoon_Core_Switch_01,26.46,0.42,200
Regina_Core_Switch_01,33.88,0.43,200
Moose-Jaw_Core_Switch_02,12.48,0.2,200
Moose-Jaw_Core_Switch_02,17.48,0.35,200
Moose-Jaw_Core_Switch_02,10.98,0.27,200
Saskatoon_Core_Switch_01,21.32,0.46,200
Saskatoon_Core_Switch_01,21.45,0.46,200
Moose-Jaw_Core_Switch_02,19.97,0.39,200
Saskatoon_Core_Switch_01,34.7,0.1,200
Moose-Jaw_Core_Switch_02,28.85,0.07,200
Regina_Core_Switch_01,16.69,0.09,200
Regina_Core_Switch_01,21.27,0.03,200
Regina_Core_Switch_01,20.7,0.01,200
Regina_Core_Switch_01,12.0,0.39,200
Regina_Core_Switch_01,22.16,0.35,200
Saskatoon_Core_Switch_01,17.75,0.46,200
Saskatoon_Core_Switch_01,28.29,0.35,200
Regina_Core_Switch_01,32.79,0.19,200
Moose-Jaw_Core_Switch_02,30.54,0.23,200
Saskatoon_Core_Switch_01,20.04,0.02,200
Saskatoon_Core_Switch_01,19.95,0.12,200
Regina_Core_Switch_01,18.63,0.25,200
Moose-Jaw_Core_Switch_02,425.4,12.35,503
Regina_Core_Switch_01,22.49,0.34,200
Saskatoon_Core_Switch_01,484.25,6.64,503
Saskatoon_Core_Switch_01,15.63,0.15,200
Moose-Jaw_Core_Switch_02,16.72,0.19,200
Moose-Jaw_Core_Switch_02,20.89,0.05,200
Saskatoon_Core_Switch_01,29.28,0.11,200
Regina_Core_Switch_01,34.97,0.23,200
Saskatoon_Core_Switch_01,12.34,0.43,200
Saskatoon_Core_Switch_01,23.64,0.09,200
Regina_Core_Switch_01,13.24,0.15,200
Moose-Jaw_Core_Switch_02,33.77,0.04,200
Moose-Jaw_Core_Switch_02,30.7,0.12,200
Moose-Jaw_Core_Switch_02,22.29,0.12,200
Regina_Core_Switch_01,14.46,0.24,200
Regina_Core_Switch_01,28.28,0.27,200
Regina_Core_Switch_01,10.39,0.23,200
Saskatoon_Core_Switch_01,12.56,0.14,200
Regina_Core_Switch_01,27.82,0.4,200
Moose-Jaw_Core_Switch_02,28.84,0.32,200
Moose-Jaw_Core_Switch_02,14.26,0.04,200
Moose-Jaw_Core_Switch_02,21.04,0.11,200
Regina_Core_Switch_01,14.42,0.09,200
Regina_Core_Switch_01,33.28,0.44,200
Saskatoon_Core_Switch_01,24.71,0.15,200
Saskatoon_Core_Switch_01,394.89,10.29,503
Moose-Jaw_Core_Switch_02,31.94,0.18,200
Moose-Jaw_Core_Switch_02,26.9,0.47,200
Saskatoon_Core_Switch_01,24.73,0.5,200
Regina_Core_Switch_01,11.26,0.32,200
Moose-Jaw_Core_Switch_02,28.01,0.23,200
Saskatoon_Core_Switch_01,28.7,0.09,200
Regina_Core_Switch_01,18.15,0.17,200
Saskatoon_Core_Switch_01,17.89,0.31,200
Saskatoon_Core_Switch_01,17.04,0.13,200
Saskatoon_Core_Switch_01,23.78,0.24,200
Saskatoon_Core_Switch_01,31.81,0.23,200
Regina_Core_Switch_01,26.15,0.15,200
Moose-Jaw_Core_Switch_02,11.23,0.14,200
Saskatoon_Core_Switch_01,32.57,0.11,200
Moose-Jaw_Core_Switch_02,20.39,0.32,200
Moose-Jaw_Core_Switch_02,30.24,0.27,200
Regina_Core_Switch_01,23.98,0.25,200
Saskatoon_Core_Switch_01,25.15,0.07,200
Regina_Core_Switch_01,24.39,0.03,200
Saskatoon_Core_Switch_01,13.42,0.16,200
Regina_Core_Switch_01,14.75,0.24,200
Moose-Jaw_Core_Switch_02,23.52,0.39,200
Moose-Jaw_Core_Switch_02,32.89,0.14,200
Moose-Jaw_Core_Switch_02,26.34,0.07,200
Regina_Core_Switch_01,11.52,0.33,200
Moose-Jaw_Core_Switch_02,16.45,0.19,200
Regina_Core_Switch_01,11.66,0.11,200
Saskatoon_Core_Switch_01,26.47,0.0,200
Moose-Jaw_Core_Switch_02,24.86,0.4,200
Saskatoon_Core_Switch_01,10.4,0.16,200
Regina_Core_Switch_01,20.86,0.44,200
Moose-Jaw_Core_Switch_02,15.98,0.46,200
Saskatoon_Core_Switch_01,28.03,0.35,200
Moose-Jaw_Core_Switch_02,32.51,0.42,200
Moose-Jaw_Core_Switch_02,19.0,0.1,200
Regina_Core_Switch_01,23.89,0.5,200
Regina_Core_Switch_01,29.62,0.06,200
Saskatoon_Core_Switch_01,34.48,0.29,200
Moose-Jaw_Core_Switch_02,19.33,0.25,200
Saskatoon_Core_Switch_01,26.06,0.44,200
Moose-Jaw_Core_Switch_02,12.41,0.06,200
Regina_Core_Switch_01,17.55,0.13,200
Regina_Core_Switch_01,21.5,0.41,200
Moose-Jaw_Core_Switch_02,10.75,0.33,200
Saskatoon_Core_Switch_01,19.2,0.25,200
Moose-Jaw_Core_Switch_02,12.13,0.2,200
Regina_Core_Switch_01,28.63,0.13,200
Regina_Core_Switch_01,19.25,0.08,200
Saskatoon_Core_Switch_01,21.97,0.14,200
Regina_Core_Switch_01,32.69,0.26,200
Saskatoon_Core_Switch_01,19.29,0.13,200
Saskatoon_Core_Switch_01,16.09,0.45,200
Moose-Jaw_Core_Switch_02,34.97,0.21,200
Saskatoon_Core_Switch_01,23.87,0.07,200
Moose-Jaw_Core_Switch_02,26.11,0.04,200
Moose-Jaw_Core_Switch_02,27.34,0.49,200
Moose-Jaw_Core_Switch_02,18.1,0.08,200
Regina_Core_Switch_01,14.58,0.41,200
Regina_Core_Switch_01,29.57,0.29,200
Moose-Jaw_Core_Switch_02,24.32,0.36,200
Regina_Core_Switch_01,11.65,0.06,200
Saskatoon_Core_Switch_01,30.03,0.01,200
Moose-Jaw_Core_Switch_02,26.8,0.09,200
Moose-Jaw_Core_Switch_02,22.21,0.49,200
Saskatoon_Core_Switch_01,23.96,0.23,200
Saskatoon_Core_Switch_01,29.6,0.3,200
Moose-Jaw_Core_Switch_02,31.76,0.13,200
Regina_Core_Switch_01,27.23,0.2,200
Moose-Jaw_Core_Switch_02,13.84,0.28,200
Saskatoon_Core_Switch_01,30.09,0.42,200
Saskatoon_Core_Switch_01,20.36,0.32,200
Saskatoon_Core_Switch_01,18.28,0.41,200
Moose-Jaw_Core_Switch_02,18.36,0.17,200
Moose-Jaw_Core_Switch_02,16.87,0.19,200
Regina_Core_Switch_01,24.24,0.42,200
Saskatoon_Core_Switch_01,20.51,0.07,200
Regina_Core_Switch_01,23.93,0.21,200
Regina_Core_Switch_01,26.91,0.35,200
Regina_Core_Switch_01,27.32,0.02,200
Moose-Jaw_Core_Switch_02,25.13,0.08,200
Moose-Jaw_Core_Switch_02,10.3,0.29,200
Saskatoon_Core_Switch_01,13.53,0.34,200
Regina_Core_Switch_01,18.98,0.04,200
Saskatoon_Core_Switch_01,18.59,0.2,200
Saskatoon_Core_Switch_01,32.69,0.01,200
Saskatoon_Core_Switch_01,27.85,0.18,200
Moose-Jaw_Core_Switch_02,15.11,0.24,200
Regina_Core_Switch_01,22.99,0.14,200
Moose-Jaw_Core_Switch_02,11.18,0.2,200
Moose-Jaw_Core_Switch_02,29.83,0.3,200
Regina_Core_Switch_01,11.15,0.16,200
Moose-Jaw_Core_Switch_02,16.42,0.15,200
Saskatoon_Core_Switch_01,29.87,0.33,200
Saskatoon_Core_Switch_01,34.94,0.01,200
Saskatoon_Core_Switch_01,27.33,0.38,200
Regina_Core_Switch_01,25.42,0.46,200
Moose-Jaw_Core_Switch_02,17.81,0.49,200
Regina_Core_Switch_01,15.35,0.24,200
Regina_Core_Switch_01,30.3,0.4,200
Saskatoon_Core_Switch_01,34.34,0.35,200
Saskatoon_Core_Switch_01,30.81,0.0,200
Saskatoon_Core_Switch_01,14.76,0.44,200
Regina_Core_Switch_01,27.56,0.21,200
Regina_Core_Switch_01,29.81,0.23,200
Moose-Jaw_Core_Switch_02,18.29,0.42,200
Moose-Jaw_Core_Switch_02,23.21,0.05,200
Regina_Core_Switch_01,24.41,0.28,200
Moose-Jaw_Core_Switch_02,14.29,0.08,200
Moose-Jaw_Core_Switch_02,34.92,0.09,200
Regina_Core_Switch_01,22.11,0.41,200
Saskatoon_Core_Switch_01,21.39,0.26,200
Saskatoon_Core_Switch_01,17.18,0.41,200
Saskatoon_Core_Switch_01,323.22,11.55,503
Saskatoon_Core_Switch_01,31.73,0.34,200
Saskatoon_Core_Switch_01,32.4,0.08,200
